target_row,K,audit_policy,audit_budget_fraction,nonempty_seeds,safe_seeds,mean_release_size,observed_FTR,mean_evidence_mass,mean_max_evalue,evidence_scope
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.001,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.0015,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.002,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.003,13,13,61.15,0.0,0.9595048517143698,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.004,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.005,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.0075,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,diversity_mass_gain,0.01,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.001,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.0015,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.002,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.003,13,13,61.15,0.0,0.9595048517143698,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.004,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.005,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.0075,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.01,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.001,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.0015,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.002,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.003,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.004,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.005,0,0,0.0,0.0,0.045970610745315374,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.0075,0,0,0.0,0.0,0.045970610745315374,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.01,0,0,0.0,0.0,0.04600010540050208,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,1.0,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.001,10,10,41.65,0.0,0.9091775810028662,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.0015,19,19,91.65,0.0,1.2688522284325714,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.002,20,20,99.15,0.0,1.3208052330613065,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.003,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.004,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.005,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.0075,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.01,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.001,0,0,0.0,0.0,0.07722409474011653,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.0015,0,0,0.0,0.0,0.07895036765033636,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.003,0,0,0.0,0.0,0.17042706966673607,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.004,0,0,0.0,0.0,0.1825763299515861,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.005,0,0,0.0,0.0,0.24293893272251701,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.0075,0,0,0.0,0.0,0.43871426130931945,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.01,0,0,0.0,0.0,0.5292989873286527,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.001,0,0,0.0,0.0,0.07897424956646962,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.0015,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.003,0,0,0.0,0.0,0.3432302139164681,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.004,5,5,62.4,0.0,0.7855116682754921,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.005,11,11,154.3,0.0,1.0661467018255832,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.0075,20,20,298.8,0.0,1.3267998105184684,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.01,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.001,0,0,0.0,0.0,0.07897424956646962,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.0015,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.003,0,0,0.0,0.0,0.3432302139164681,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.004,5,5,62.4,0.0,0.7855116682754921,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.005,11,11,154.3,0.0,1.0661467018255832,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.0075,20,20,298.8,0.0,1.3267998105184684,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.01,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.001,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.0015,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.002,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.003,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.004,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.005,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.0075,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.01,0,0,0.0,0.0,0.0364193320656248,3.6049306125076703,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,1.0,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,PARC_A_mechanism_diagnostic;CTC_primary_only;simulated_one_sided_audit_over_existing_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
